584,Sonal Nayyar,"Visualization without Design is merely a dream. Design without Visualization just passes the time.  
",https://quotesondesign.com/sonal-nayyar/
582,Raphael Henry,"The same hand can draw art for the sake of emotional expression and design that serves a purpose.  
",https://quotesondesign.com/raphael-henry/
580,Kyle Steed,"Take a walk. Dance a jig. Get some sun. Don&#8217;t take yourself to serious. Cook something ethnic. Play the 3 chords you know on guitar. Go get coffee. Tell a bad joke, to yourself, and laugh. Look at the way a leaf is made. Overhear someone else&#8217;s conversation. Write it down. Remember it later. Get some sleep.  
",https://quotesondesign.com/kyle-steed/
576,Jacob Cass,"There are no bad ideas, just bad decisions.  
",https://quotesondesign.com/jacob-cass/
574,Jack H. Summerford,"If you have a great idea, it will tell you how to execute it.  
",https://quotesondesign.com/jack-h-summerford/
572,Rian Hughes,"How can there be too many typefaces in the world? Are there too many songs, too many books, too many places to go?  
",https://quotesondesign.com/rian-hughes-2/
570,Marty Neumeier,"The best design tool is a long eraser with a pencil at one end.  
",https://quotesondesign.com/marty-neumeier-3/
568,Dr. Seuss,"Be who you are and say what you feel because those who mind don&#8217;t matter and those who matter don&#8217;t mind.  
",https://quotesondesign.com/dr-seuss/
566,Piet Zwart,"The more uninteresting the letter, the more useful it is to the typographer.  
",https://quotesondesign.com/piet-zwart/
563,Simon Campbell,"Stick to your knitting (what you&#8217;re good at), don&#8217;t compromise, and don&#8217;t suffer fools.  
",https://quotesondesign.com/simon-campbell/
561,Ken Cato,"Most trademarks don&#8217;t look that good on the radio.  
",https://quotesondesign.com/ken-cato/
559,Mark Gobe,"When we feel less secure, with less control over our daily lives, we reach out to brands to connect with a time when things seemed better.  
",https://quotesondesign.com/mark-gobe/
557,Kari Piippo,"When Einstein realized, &#8220;Dear me, this universe with its wonders all adds up to E=mc<sup>2</sup>?,&#8221; he did not stop to think whether this concept would sell better set in Futura or Antikva.  
",https://quotesondesign.com/kari-piippo/
555,James Victore,"It&#8217;s about whittling. It&#8217;s about taking something and whittling and whittling and getting it sharp and perfect. Then you&#8217;ve got something.  
",https://quotesondesign.com/james-victore/
553,Douglas Adams,"I love deadlines. I like the whooshing sound they make as they go by.  
",https://quotesondesign.com/douglas-adams-2/
551,Jason M. Blumer,"You do a disservice to your clients when you <strong>don&#8217;t</strong> fire the bad ones because you eventually provide poor service to those you don&#8217;t want to serve.  
",https://quotesondesign.com/jason-m-blumer/
549,Michael Schwab,"I became a graphic artist because of the tools. I love working at a big drawing table with traditional tools: T-squares, compasses, mechanical pencils, French curves, blank ink, and graphite. At a computer, one works on a keyboard. I never considered myself a typist.  
",https://quotesondesign.com/michael-schwab/
546,Mark Gob&eacute;,"We live in a society where everybody feels guilty. We want to do good, but we don&#8217;t want to get out of the house. A brand can help us feel good if you buy this yogurt.  
",https://quotesondesign.com/mark-gob/
544,Colin Chapman,"Simplify, then add lightness.  
",https://quotesondesign.com/colin-chapman/
542,Terry Irwin,"High degrees of specialization may be rendering us unable to see the connections between the things we design and their consequences as they ripple out into the biosphere.  
",https://quotesondesign.com/terry-irwin/
528,Michael Mistretta,"I think advertising is a brilliant concept that has been pooped upon by selfish marketers, resulting in corrupted motives and flawed execution.  
",https://quotesondesign.com/michael-mistretta/
526,Wayne Hunt,"Graphic designers are, by and large, selfish and spoiled. They stubbornly control and individually design things that a generally smaller than them, perfecting to a level appreciated only by people like them. They don&#8217;t share and play well with others.  
",https://quotesondesign.com/wayne-hunt/
524,Robert Louey,"The strategy in communications is not to sell the 1/4&#8243;-inch drill bit, but the 1/4&#8243;-inch hole.  
",https://quotesondesign.com/robert-louey/
520,Ståle Melvær,"Stop looking at yourself as a designer, and start thinking of yourself as a deliverer of ideas.  
",https://quotesondesign.com/stale-melv%c3%a6r/
518,Jan Tschichold,"Perfect typography is certainly the most elusive of all arts. Sculpture in stone alone comes near it in obstinacy.  
",https://quotesondesign.com/jan-tschichold/
515,Neville Brody,"An electrician isn&#8217;t an opinion former, but a graphic designer is. My argument is that all graphic designers hold high levels of responsibility in society. We take invisible ideas and make them tangible. That&#8217;s our job.   
",https://quotesondesign.com/neville-brody/
513,Steven Snell,"Whenever I have an idea I write it down, even if it&#8217;s not a very good idea. Sometimes the bad ideas will lead to better ones.  
",https://quotesondesign.com/steven-snell/
511,Lester Beall,"The moment clients realize that revisions are not an all-you-can-eat buffet, suddenly they realize they are not hungry.  
",https://quotesondesign.com/lester-beall/
509,David Craib,"The objective in times of economic restraint should be to seek excellence, not opulence.  
",https://quotesondesign.com/david-craib-2/
507,Massimo Vignelli,"There is no design without discipline. There is no discipline without intelligence.  
",https://quotesondesign.com/massimo-vignelli-2/
505,William Addison Dwiggins,"In the matter of layout, forget art and use horse-sense. The printer-designer&#8217;s  whole duty is to make a clear presentation of the message&#8230; This calls for an exercise of common sense and faculty of analysis rather than for art.  
",https://quotesondesign.com/william-addison-dwiggins/
503,Stefan Sagmeister,"I&#8217;m sure there are fine artists out there who keep the audience in mind when they work. But it&#8217;s not the accepted trajectory of the profession. Conversely, it&#8217;s very clear in design that what we do needs to be seen an understood by an audience.  
",https://quotesondesign.com/stefan-sagmeister-2/
501,Stefan Sagmeister,"You can have an art experience in front of a Rembrandt&#8230; or in front of a piece of graphic design.  
",https://quotesondesign.com/stefan-sagmeister/
497,John Mason Brown,"The only true happiness comes from squandering ourselves for a purpose.  
",https://quotesondesign.com/john-mason-brown/
495,Fiel Valdez,"Every practice has a set of rules which governs it. Mastery occurs with the realization of these rules. Innovation occurs at the point of intelligent and creative rebellion against them.  
",https://quotesondesign.com/fiel-valdez/
493,David Ogilvy,"Senior men have no monopoly on great ideas. Nor do creative people. Some of the best ideas come from account executives, researchers and others. Encourage this, you need all the ideas you can get.  
",https://quotesondesign.com/david-ogilvy-3/
491,Anonymous,"The amount a person uses his imagination is inversely proportional to the amount of punishment he will receive for using it.  
",https://quotesondesign.com/anonymous/
489,Milton Glaser,"The next time you see a sixteen-color, blind-embossed, gold-stamped, die-cut, elaborately folded and bound job, printed on handmade paper, see if it isn&#8217;t a mediocre idea trying to pass for something else.  
",https://quotesondesign.com/milton-glaser-3/
487,Felix Sockwell,"Do what you love and tomorrow will pay the rent.  
",https://quotesondesign.com/felix-sockwell/
485,John Gall,"A complex system that works is invariably found to have evolved from a simple system that worked. The inverse proposition also appears to be true: A complex system designed from scratch never works and cannot be made to work. You have to start over, beginning with a working simple system.  
",https://quotesondesign.com/john-gall/
483,Frank Chimero,"Good design is all about making other designers feel like idiots because that idea wasn&#8217;t theirs.  
",https://quotesondesign.com/frank-chimero-2/
481,Frank Chimero,"People ignore design that ignores people.  
",https://quotesondesign.com/frank-chimero/
479,Thomas Vasquez,"I&#8217;ve always held to the belief that the practice of creating compelling graphic design occurs not by employing the principals of a democracy, but rather, that of a monarchy.  
",https://quotesondesign.com/thomas-vasquez/
477,Rian Hughes,"What I&#8217;m trying to produce is the visual equivalent of the chord change that makes the hairs on the back of your neck stand up.  
",https://quotesondesign.com/rian-hughes/
473,Joe Sparano,"Good design is obvious. Great design is transparent.  
",https://quotesondesign.com/joe-sparano/
471,Aaron Russell,"Every designers&#8217; dirty little secret is that they copy other designers&#8217; work. They see work they like, and they imitate it. Rather cheekily, they call this inspiration.  
",https://quotesondesign.com/aaron-russell/
469,Albert Einstein,"The secret to creativity is knowing how to hide your sources.  
",https://quotesondesign.com/albert-einstein-2/
467,Brian Reed,"Everything is designed. Few things are designed well.  
",https://quotesondesign.com/brian-reed/
465,Rastko Ciric,"An inexperienced observer sees everything in a picture; the experienced one sees even the things that are missing.  
",https://quotesondesign.com/rastko-ciric/
463,David Airey,"Do not seek to change what has come before. Seek to create that which has not.  
",https://quotesondesign.com/david-airey/
461,Jeffrey Zeldman,"Spec = asking the world to have sex with you and promising a dinner date to one lucky winner.  
",https://quotesondesign.com/jeffrey-zeldman-4/
459,Jennifer Morla,"Accidents often produce the best solutions&#8230; only you can recognize the difference between an accident and your original intent.  
",https://quotesondesign.com/jennifer-morla/
457,Charles Eames,"Design is a plan for arranging elements in such a way as best to accomplish a particular purpose.  
",https://quotesondesign.com/charles-eames-2/
454,Marty Neumeier,"The most innovative designers consciously reject the standard option box and cultivate an appetite for thinking wrong.  
",https://quotesondesign.com/marty-neumeier-2/
452,Scott Stevenson,"Visual design is often the polar opposite of engineering: trading hard edges for subjective decisions based on gut feelings and personal experiences. It&#8217;s messy, unpredictable, and notoriously hard to measure. The apparently erratic behavior of artists drives engineers bananas. Their decisions seem arbitrary and risk everything with no guaranteed benefit.  
",https://quotesondesign.com/scott-stevenson/
449,Robin Mathew,"Design is where science and art break even.  
",https://quotesondesign.com/robin-mathew/
446,Carrie Phillips,"I&#8217;m convinced that without bad design, the world would be a far less stimulating place; we would have nothing to marvel over and nothing to be nostalgic about.  
",https://quotesondesign.com/carrie-phillips/
444,Don Norman,"If you&#8217;re more susceptible to interruption, you do more out of the box thinking.  
",https://quotesondesign.com/don-norman-2/
442,Don Norman,"Behavioral design is all about feeling in control. Includes: usability, understanding, but also the feel.  
",https://quotesondesign.com/don-norman/
440,Kevin Potts,"To be truly great, we have to understand the motivation of our clients, maintain constant two-way communication with shockingly uncreative people, get a firm handle on copywriting and how that craft exists symbiotically with the visual element, and foresee how the finished whole will be greater than the sum of the bits and pieces we spent hours obsessing over. All of these factors cascade into the final product.  
",https://quotesondesign.com/kevin-potts/
438,Drew Davies,"Good design must be defined by appropriateness to audience and goals, and by its effectiveness, not by its adherence to Swiss design or the number of awards it wins.  
",https://quotesondesign.com/drew-davies/
436,Paul Jacques Grillo,"Simplicity does not mean want or poverty. It does not mean the absence of any decor, or absolute nudity. It only means that the decor should belong intimately to the design proper, and that anything foreign to it should be taken away.  
",https://quotesondesign.com/paul-jacques-grillo/
434,David Ogilvy,"In most agencies, account executives outnumber the copywriters two to one. If you were a dairy farmer, would you employ twice as many milkers as you had cows?  
",https://quotesondesign.com/david-ogilvy-2/
431,Richard P. Gabriel,"Suppose I showed you two rooms where in one a group of programmers was developing a program to monitor a heart patient and keep him alive until the doctors arrive if something goes wrong and in the other a group of street people was using Microsoft Word to write letters to their parole officers. You would not be able to tell the rooms apart.  
",https://quotesondesign.com/richard-p-gabriel/
427,Winston Churchill,"However beautiful the strategy, you should occasionally look at the results.  
",https://quotesondesign.com/winston-churchill/
425,Michael Osborne,"A well-defined problem is half solved.  
",https://quotesondesign.com/michael-osborne/
421,Rem Koolhaas,"The good is not a category that interests me.  
",https://quotesondesign.com/rem-koolhaas/
419,Steve Jobs,"It&#8217;s really hard to design products by focus groups. A lot of times, people don&#8217;t know what they want until you show it to them.  
",https://quotesondesign.com/steve-jobs-3/
417,Richard Buckminster Fuller,"When I am working on a problem, I never think about beauty. I only think about how to solve the problem. But when I have finished, if the solution isn&#8217;t beautiful, I know it is wrong.  
",https://quotesondesign.com/richard-buckminster-fuller/
415,Bill Bernback,"Never do anything yourself that you can hire someone else to do, especially if they can do it better.  
",https://quotesondesign.com/bill-bernback/
413,Kim Goodwin,"I think if you&#8217;re starting out early in the process by talking about your ideas for solutions, you&#8217;re already not listening. I think you need to enter into any design project with that zen learner&#8217;s mind of &#8216;I don&#8217;t know what I don&#8217;t know.&#8217;  
",https://quotesondesign.com/kim-goodwin/
409,Stefan G. Bucher,"All projects are different, but you have treat each one with care. Sometimes you get to build a luxury yacht; other times, it&#8217;ll be a rowboat. You still have to make sure the thing doesn&#8217;t spring a leak.  
",https://quotesondesign.com/stefan-g-bucher/
407,Peter Phillips,"Often design departments are viewed as little decoration groups&#8230; They&#8217;ll make everything look pretty. Well, I can tell you, that doesn&#8217;t work.  
",https://quotesondesign.com/peter-phillips/
405,Noreen Morioka,"Being a famous designer is like being a famous dentist.  
",https://quotesondesign.com/noreen-morioka/
403,Milton Glaser,"My adventure has all been in my mind. The great adventure has been thinking. I love to think about things. I think that the lack of drama in my life has produced a platform for me to be fundamentally adventurous in my thinking.  
",https://quotesondesign.com/milton-glaser-2/
401,Carin Goldberg,"&#8220;Fun&#8221; is a tricky word. People think that if you&#8217;re having &#8220;fun&#8221;, you&#8217;re ignoring content, or you&#8217;re ignoring the importance of the piece. But that&#8217;s not true.  
",https://quotesondesign.com/carin-goldberg-2/
399,Carin Goldberg,"As a graphic designer, I like to collaborate. I don&#8217;t want to be in a cold garret somewhere smoking unfiltered Camels all by myself with paint all over my body.  
",https://quotesondesign.com/carin-goldberg/
397,Pablo Picasso,"Inspiration exists, but it has to find you working.  
",https://quotesondesign.com/pablo-picasso-3/
395,Jimi Hendrix,"I&#8217;ve been imitated so well I&#8217;ve heard people copy my mistakes.  
",https://quotesondesign.com/jimi-hendrix/
393,Robert L. Peters,"Design creates culture. Culture shapes values. Values determine the future.  
",https://quotesondesign.com/robert-l-peters-2/
391,Rick Tharp,"Never let your clients see you drive a more expensive car than they drive.  
",https://quotesondesign.com/rick-tharp/
389,Michael Schrage,"Never show fools unfinished work.  
",https://quotesondesign.com/michael-schrage/
386,Cameron Moll,"Too often, look and feel, color scheme, layout, and identity are presented as solutions to problems discussed in these conversations long before regard is given to other less-aesthetic issues that may very well be the root of the problem. The old warning against treating symptom rather than cause comes to mind.   
",https://quotesondesign.com/cameron-moll/
384,Wouter Stokkel,"It&#8217;s art if it can&#8217;t be explained. It&#8217;s fashion if no one asks for an explanation. It&#8217;s design if it doesn&#8217;t need explanation.  
",https://quotesondesign.com/wouter-stokkel/
382,Charlie Deitch,"There&#8217;s big money in studying art &#8230; if you own the school.  
",https://quotesondesign.com/charlie-deitch/
380,Steve Krug,"Experts are rarely insulted by something that is clear enough for beginners. Everybody appreciates clarity.  
",https://quotesondesign.com/steve-krug/
378,Marty Neumeier,"A picture is worth a thousand dollars.  
",https://quotesondesign.com/marty-neumeier/
376,Wim Crouwel,"You can&#8217;t do better design with a computer, but you can speed up your work enormously.  
",https://quotesondesign.com/wim-crouwel/
374,Stephen Tiano,"If the reader notices the interior page design of a book &#8211; even if he or she likes what they see &#8211; I&#8217;ve missed, because I distracted them from their reading.  
",https://quotesondesign.com/stephen-tiano/
372,Merlin Mann,"People with tiny glasses and costly shoes can always find a couple of hours to explain how you did it all wrong.  
",https://quotesondesign.com/merlin-mann/
369,Eric Karjaluoto,"Whether we like it or not, our legacy as designers is ugly. We&#8217;re largely responsible for fueling a culture of consumption.  
",https://quotesondesign.com/eric-karjaluoto/
367,Andrew Lewis,"I love the comment, &#8220;You must love designing for a living.&#8221; At that point I usually start to laugh or break into uncontrollable tears.  
",https://quotesondesign.com/andrew-lewis/
365,Charles Mingus,"Making the simple complicated is commonplace; making the complicated simple, awesomely simple, that&#8217;s creativity.  
",https://quotesondesign.com/charles-mingus-2/
363,Tom Peters,"The dumbest mistake is viewing design as something you do at the end of the process to &#8216;tidy up&#8217; the mess, as opposed to understanding it&#8217;s a &#8216;day one&#8217; issue and part of everything.  
",https://quotesondesign.com/tom-peters-2/
361,Hans Höger,"Designers have a dual duty; contractually to their clients and morally to the later users and recipients of their work.  
",https://quotesondesign.com/hans-hoger/
359,Mieke Gerritzen,"Good design goes to heaven; bad design goes everywhere.  
",https://quotesondesign.com/mieke-gerritzen/
357,Bruno Munari,"A designer is a planner with an aesthetic sense.  
",https://quotesondesign.com/bruno-munari/
355,Milton Glaser,"Computers are to design as microwaves are to cooking.  
",https://quotesondesign.com/milton-glaser/
325,Christine Suewon Lee,"I find modernist design boring, but it so much faster!  
",https://quotesondesign.com/christine-suewon-lee/
352,Von R. Glitschka,"The client may be king, but he&#8217;s not the art director.  
",https://quotesondesign.com/von-r-glitschka/
350,Robert L. Peters,"Design is the application of intent &#8211; the opposite of happenstance, and an antidote to accident.  
",https://quotesondesign.com/robert-l-peters/
348,Jack Moffet,"Broken gets fixed. Shoddy lasts forever.  
",https://quotesondesign.com/jack-moffet/
346,Bertrand Russell,"One should respect public opinion in so far as is necessary to avoid starvation and to keep out of prison.  
",https://quotesondesign.com/bertrand-russell/
344,Bill Bernbach,"Find the simple story in the product, and present it in an articulate and intelligent, persuasive way.  
",https://quotesondesign.com/bill-bernbach/
342,Shunryu Suzuki,"When you do something, you should burn yourself up completely, like a good bonfire, leaving no trace of yourself.  
",https://quotesondesign.com/shunryu-suzuki-2/
340,Mahatma Gandhi,"A customer is the most important visitor on our premises.<br />
He is not dependent on us. We are dependent on him.<br />
He is not an interruption of our work. He is the purpose of it.<br />
He is not an outsider to our business. He is part of it.<br />
We are not doing him a favour by serving him.<br />
He is doing us a favour by giving us the opportunity to do so.  
",https://quotesondesign.com/mahatma-gandhi/
338,Shunryu Suzuki,"In the beginner&#8217;s mind there are many possibilities, but in the expert&#8217;s mind there are few.  
",https://quotesondesign.com/shunryu-suzuki/
336,Ray Eames,"What works good is better than what looks good, because what works good lasts.  
",https://quotesondesign.com/ray-eames/
334,Charles Mingus,"You can&#8217;t improvise on nothing man; you&#8217;ve gotta improvise on something.  
",https://quotesondesign.com/charles-mingus/
332,John Gruber,"The quality of any creative endeavor tends to approach the level of taste of whoever is in charge.  
",https://quotesondesign.com/john-gruber-2/
330,Paul Rand,"A logo doesn&#8217;t sell, it identifies. A logo derives its meaning from the quality of the thing it symbolizes, not the other way around. A logo is less important than the product it signifies; what it means is more important than what it looks like.  
",https://quotesondesign.com/paul-rand-3/
328,Tibor Kalman,"When you make something no one hates, no one loves it.  
",https://quotesondesign.com/tibor-kalman/
326,Justin French,"Call me a minimalist, call me boring and practical, whatever, but sometimes the best way to say something is with a word.  
",https://quotesondesign.com/justin-french/
321,Despair Poster,"Just because you&#8217;ve always done it that way doesn&#8217;t mean it&#8217;s not incredibly stupid.  
",https://quotesondesign.com/despair-poster/
319,Paula Scher,"It took me a few seconds to draw it, but it took me 34 years to learn how to draw it in a few seconds.  
",https://quotesondesign.com/paula-scher/
317,Valerie Pettis,"Design is the search for a magical balance between business and art; art and craft; intuition and reason; concept and detail; playfulness and formality; client and designer; designer and printer; and printer and public.  
",https://quotesondesign.com/valerie-pettis/
315,Bill Gardner,"Every night I pray that clients with taste will get money and clients with money will get taste.  
",https://quotesondesign.com/bill-gardner/
313,Rodney Davidson,"I have found the best people to work with are gay men. They never have to &#8216;run it past their wives.&#8217;
",https://quotesondesign.com/rodney-davidson/
311,John Gruber,"If your UI even vaguely resembles an airplane cockpit, you&#8217;re doing it wrong.  
",https://quotesondesign.com/john-gruber/
309,Luke Crawford,"The thing that&#8217;s so wonderful about using beautiful, appropriate tools is that they become an extension of you, your body, you fingertips, and your mind. They get out of the way and let you directly interact with the problem you are solving. Everyone&#8217;s tried to remove a screw without a screwdriver; a task quickly becomes impossible that otherwise would be trivial.
",https://quotesondesign.com/luke-crawford/
305,Kevin Rose,"Don&#8217;t spend too much time planning, release early and often, some things will work, others won&#8217;t, refine and move forward and above all forget the money, just make sure you love what you&#8217;re doing.  
",https://quotesondesign.com/kevin-rose/
302,Douglas Adams,"A common mistake that people make when trying to design something completely foolproof is to underestimate the ingenuity of complete fools.  
",https://quotesondesign.com/douglas-adams/
300,Sir Alec Issigonis,"A camel is a horse designed by a committee.  
",https://quotesondesign.com/sir-alec-issigonis/
298,Henry Ford,"If I&#8217;d asked people what they wanted, they would have said a faster horse.  
",https://quotesondesign.com/henry-ford/
296,Leo Frankowski,"A designer can mull over complicated designs for months. Then suddenly the simple, elegant, beautiful solution occurs to him. When it happens to you, it feels as if God is talking! And maybe He is.  
",https://quotesondesign.com/leo-frankowski/
294,C.A.R. Hoare,"There are two ways of constructing a software design. One way is to make it so simple that there are obviously no deficiencies. And the other way is to make it so complicated that there are no obvious deficiencies.  
",https://quotesondesign.com/car-hoare/
290,Stephen King,"The scariest moment is always just before you start.  
",https://quotesondesign.com/stephen-king/
288,Jim Jarmusch,"Nothing is original. Steal from anywhere that resonates with inspiration or fuels your imagination. Devour old films, new films, music, books, paintings, photographs, poems, dreams, random conversations, architecture, bridges, street signs, trees, clouds, bodies of water, light and shadows. Select only things to steal from that speak directly to your soul. If you do this, your work (and theft) will be authentic. Authenticity is invaluable; originality is nonexistent. And don&#8217;t bother concealing your thievery &#8211; celebrate it if you feel like it.  
",https://quotesondesign.com/jim-jarmusch/
286,Robynne Raye,"For me, design is like choosing what I&#8217;m going to wear for the day &#8211; only much more complicated and not really the same at all.  
",https://quotesondesign.com/robynne-raye/
284,Juan-Carlos Fernandez,"Bad design is smoke, while good design is a mirror.  
",https://quotesondesign.com/juan-carlos-fernandez/
282,Frank Zappa,"Art is making something out of nothing and selling it.  
",https://quotesondesign.com/frank-zappa/
280,David Craib,"Design should never say, &#8220;Look at me.&#8221; It should always say, &#8220;Look at this.&#8221;  
",https://quotesondesign.com/david-craib/
278,Colin Wright,"Art is like masturbation. It is selfish and introverted and done for you and you alone. Design is like sex. There is someone else involved, their needs are just as important as your own, and if everything goes right, both parties are happy in the end.  
",https://quotesondesign.com/colin-wright/
276,Dan Lacivita,"We are not artists or poets. We are artisans and craftsmen. Our products solve problems. They do not hang on museum walls.  
",https://quotesondesign.com/dan-lacivita/
273,Ellen Lupton,"Many desperate acts of design (including gradients, drop shadows, and the gratuitous use of transparency) are perpetuated in the absence of a strong concept. A good idea provides a framework for design decisions, guiding the work.  
",https://quotesondesign.com/ellen-lupton-2/
271,W.A. Dwiggins,"The first word of the first line is <em>the</em> critical word of that particular body of text. Let it start flush, at least.  
",https://quotesondesign.com/wa-dwiggins/
269,Brian Webb,"I would show my jobs to my mother, and she would always say the same thing: &#8220;That&#8217;s nice dear.&#8221; And then she would say, &#8220;Did you write it?&#8221; or &#8220;Did you do the drawing?&#8221; or &#8220;Did you take the pictures?&#8221; I&#8217;d always answer &#8220;no,&#8221; then I realized the problem. My answer was then, &#8220;I made this happen. It&#8217;s called design.&#8221;  
",https://quotesondesign.com/brian-webb/
267,Bill Cahan,"Clients have no trouble paying $5,800 for an hour in a Gulfstream corporate jet or $425 for a month of parking. But God forbid they spend $3 per on a glossy annual report.  
",https://quotesondesign.com/bill-cahan/
265,Leisa Reichelt,"Don&#8217;t design for everyone. It&#8217;s impossible. All you end up doing is designing something that makes everyone unhappy.  
",https://quotesondesign.com/leisa-reichelt/
263,Dan Brown,"Most [clients] expect experience design to be a discrete activity, solving all their problems with a single functional specification or a single research study. It must be an ongoing effort, a process of continually learning about users, responding to their behaviors, and evolving the product or service.  
",https://quotesondesign.com/dan-brown/
261,Human Factors International,"If the users can&#8217;t find it, the function&#8217;s not there.  
",https://quotesondesign.com/human-factors-international/
259,Daniel Mall,"Technology over technique produces emotionless design.  
",https://quotesondesign.com/daniel-mall/
257,Oscar Wilde,"The ugly can be beautiful. The pretty, never.  
",https://quotesondesign.com/oscar-wilde/
255,Mark Boulton,"I think design covers so much more than the aesthetic. Design is fundamentally more. Design is usability. It is Information Architecture. It is Accessibility. This is all design.  
",https://quotesondesign.com/mark-boulton/
253,Lou Holtz,"Show me someone who has done something worthwhile, and I&#8217;ll show you someone who has overcome adversity.  
",https://quotesondesign.com/lou-holtz/
251,Jeffrey Zeldman,"Web design is the creation of digital environments that facilitate and encourage human activity; reflect or adapt to individual voices and content; and change gracefully over time while always retaining their identity.  
",https://quotesondesign.com/jeffrey-zeldman-3/
249,Art Webb,"<strong>IF YOU MAKE EVERYTHING BOLD, NOTHING IS BOLD.</strong>  
",https://quotesondesign.com/art-webb/
245,David Gelernter,"Beauty is the ultimate defense against complexity.  
",https://quotesondesign.com/david-gelernter/
243,Benjamin Cavanagh,"A computer without Photoshop is like a dog with no legs. Sure is fun, but you can&#8217;t really do anything with it.  
",https://quotesondesign.com/benjamin-cavanagh/
241,Massimo Vignelli,"The life of a designer is a life of fight: fight against the ugliness.  
",https://quotesondesign.com/massimo-vignelli/
239,Ellen Lupton,"Design is as much an act of spacing as an act of marking.  
",https://quotesondesign.com/ellen-lupton/
235,Jerry Yang,"It is a pretty recognizable brand name. Originally it was &#8220;Jerry&#8217;s Guide to the World Wide Web&#8221; but we settled on &#8220;Yahoo&#8221;.  
",https://quotesondesign.com/jerry-yang/
233,Henrik Fiskar,"If design isn&#8217;t profitable, then it&#8217;s art.  
",https://quotesondesign.com/henrik-fiskar/
231,Mark Vonnegut,"When I complained about being paid fifty dollars for an article that had taken me a week to write, he [Kurt] said I should take into account what it would have cost me to take out a two-page ad announcing that I could write.  
",https://quotesondesign.com/mark-vonnegut/
229,Mat Helme,"You want something done, ask someone busy.  
",https://quotesondesign.com/mat-helme/
217,Arthur C. Clarke,"Any sufficiently advanced technology is indistinguishable from magic.  
",https://quotesondesign.com/arthur-c-clarke/
213,Jef Raskin,"However, I&#8217;ve always been more concerned with users. Programmers do their work but once, while users are saddled with it ever thereafter.  
",https://quotesondesign.com/jef-raskin/
211,Jeremy Allison,"We have to learn to see technical devices and software as others see them. Feeling a sense of pride in getting a device to do what we want doesn&#8217;t mean we&#8217;re clever, it means the design was wrong.  
",https://quotesondesign.com/jeremy-allison/
209,Brian Fritzpatick,"Do what I want, not what I say.  
",https://quotesondesign.com/brian-fritzpatick/
207,Bill Tregle&#8217;s Dad,"It&#8217;s amazing how much you can get done in a day if you just sit and you do it.  
",https://quotesondesign.com/bill-tregles-dad/
205,Pablo Picasso,"Colors, like features, follow the changes of the emotions.  
",https://quotesondesign.com/pablo-picasso-2/
200,Jeffrey Zeldman,"For web designers, there are four keys to surviving bad economic times: do good work, charge a fair price, lower your overhead, and be sure you are communicating with your client.  
",https://quotesondesign.com/jeffrey-zeldman/
198,Isaac Bashevis Singer,"Every creator painfully experiences the chasm between his inner vision and its ultimate expression.  
",https://quotesondesign.com/isaac-bashevis-singer/
196,Mandy Brown,"A well-designed text will seem weightless after a time; the initial feel of the book fades away as the mind becomes engrossed in the words.  
",https://quotesondesign.com/mandy-brown/
194,Old Saying,"Keep it simple, stupid!  
",https://quotesondesign.com/old-saying/
192,David Carson,"Graphic design will save the world right after rock and roll does.  
",https://quotesondesign.com/david-carson-2/
190,Ludwig Mies van der Rohe,"Less is more.  
",https://quotesondesign.com/ludwig-mies-van-der-rohe/
188,Shaker Philosophy,"Don&#8217;t make something unless it is both necessary and useful; but if it is both necessary and useful, don&#8217;t hesitate to make it beautiful.  
",https://quotesondesign.com/shaker-philosophy/
186,Leonardo da Vinci,"Simplicity is the ultimate sophistication.  
",https://quotesondesign.com/leonardo-da-vinci/
184,Paul Rand,"Simplicity is not the goal. It is the by-product of a good idea and modest expectations.  
",https://quotesondesign.com/paul-rand-2/
182,Alina Wheeler,"Design is intelligence made visible.  
",https://quotesondesign.com/alina-wheeler/
180,Paul Watzlawik,"You cannot not communicate.  
",https://quotesondesign.com/paul-watzlawik/
178,David Jury,"Rules can be broken &mdash; but never ignored.  
",https://quotesondesign.com/david-jury/
176,Erik Spiekermann,"You are what you are seen to be.  
",https://quotesondesign.com/erik-spiekermann/
174,Albert Einstein,"If you can&#8217;t explain it simply, you don&#8217;t understand it well enough.  
",https://quotesondesign.com/albert-einstein/
172,Scott Hanselman,"The difference between a Designer and Developer, when it comes to design skills, is the difference between shooting a bullet and throwing it.  
",https://quotesondesign.com/scott-hanselman/
167,David Carson,"It&#8217;s not about knowing all the gimmicks and photo tricks. If you haven&#8217;t got the eye, no program will give it to you.  
",https://quotesondesign.com/david-carson/
165,Ward Schumaker,"The second best friend you can have (the first being someone who can give you a good job) is another designer or illustrator.  
",https://quotesondesign.com/ward-schumaker/
163,Jeffrey Veen,"Math is easy; design is hard.  
",https://quotesondesign.com/jeffrey-veen/
161,Pablo Picasso,"I am always doing that which I can not do, in order that I may learn how to do it.  
",https://quotesondesign.com/pablo-picasso/
159,Victor Papanek,"Design is the conscious effort to impose a meaningful order.  
",https://quotesondesign.com/victor-papanek/
157,David Ogilvy,"Imitation may be the &#8220;sincerest form of plagiarism,&#8221; but it is also the mark of an inferior person.  
",https://quotesondesign.com/david-ogilvy/
